13126372,13004744,13004894,13004744,13002929,13003518,13004894,13054661,12861453,
13126374,12947647,13125147,12947647,13123374,13123475,13125147,13124210,13123744,
13126379,12987773,13124824,12987773,12984707,12987083,13124824,13123752,12942897,
13126398,12948883,13124788,12948883,12894113,13123741,13124788,13123891,12894705,
13126402,12948406,13125017,12948406,13123928,13043616,13125017,13123942,12947886,
13126426,12895898,13125690,12895898,13004000,13003849,13125690,13124201,13124247,
13126430,12963857,13125043,12963857,12822812,12963628,13125043,12948176,12947846,
13126435,13125404,12898568,13125404,13124361,13124181,12898568,13043863,12898740,
13126437,12949510,13125357,12949510,12948226,12894814,13125357,13124199,12894948,
13126441,13124744,13125432,13124744,13043616,13123803,13125432,13124095,13056086,
13126442,13055612,13125445,13055612,13054191,12894771,13125445,13123744,12948528,
13126452,12861917,12943577,12861917,12861863,12862054,12943577,13123492,12942706,
13126466,13125385,13125869,13125385,13124174,13124382,13125869,13124354,12943372,
13126480,13125752,13125463,13125752,13124508,13124558,13125463,13124247,13124055,
13126502,13125175,13125451,13125175,13123744,13124325,13125451,12985202,13124294,
13126512,13125647,12896426,13125647,13043812,13124514,12896426,12895008,12895151,
13126520,13125767,13125951,13125767,13043819,12947836,13125951,13124196,13124069,
13126528,13125689,13125276,13125689,13124288,13124519,13125276,13124161,13124088,
13126532,12987773,13125647,12987773,12984707,12987083,13125647,13043812,13124514,
13126539,13125646,13125445,13125646,13124484,13124466,13125445,13123744,12948528,
13126556,12944068,13125648,12944068,13055196,13104377,13125648,12895285,12898876,
13126578,13125370,13125582,13125370,13123790,13123816,13125582,13123993,12898972,
13126586,13125438,12949489,13125438,13124136,13124606,12949489,12897549,12948575,
13126590,12912848,13125393,12912848,13014797,12913759,13125393,13123642,13124150,
13126597,13125175,13125807,13125175,13123744,13124325,13125807,13124367,13124554,
13126602,13125576,12941209,13125576,12948532,13053711,12941209,12940638,12895637,
13126615,13125549,13125152,13125549,13053681,13124475,13125152,13124019,13124003,
13126622,13125832,12896486,13125832,13124668,13124499,12896486,13124275,12895610,
13126629,12948454,13055612,12948454,13123998,12948241,13055612,13054191,12894771,
13126649,13124788,13055748,13124788,13123891,12894705,13055748,13043903,13055170,
13126652,13005616,13125863,13005616,12985136,13004086,13125863,13124367,13124661,
13126655,13125717,13125912,13125717,13004184,12947541,13125912,13124090,12947344,
13126659,13125316,13125175,13125316,13124199,13124275,13125175,13123744,13124325,
13126661,12896696,13125461,12896696,12943245,12895661,13125461,13124215,13124090,
13126670,12948443,12898626,12948443,13123695,12897579,12898626,13109777,12872419,
13126677,13053734,13125618,13053734,13055038,13055150,13125618,13124600,13124554,
13126687,13125941,13125912,13125941,13124178,13001246,13125912,13124090,12947344,
13126699,13125175,12896486,13125175,13123744,13124325,12896486,13124275,12895610,
13126702,12896754,13125470,12896754,12895681,12895661,13125470,13124054,12949692,
13126708,13125671,13125356,13125671,13124417,12947648,13125356,13053681,13124173,
13126762,12940934,13126255,12940934,12940873,12940849,13126255,13124354,13125153,
13126772,13065342,13125534,13065342,13060115,13061379,13125534,13124499,12948698,
13126773,12998577,13126029,12998577,12940546,12997998,13126029,13043970,13124751,
13126779,13044129,13126029,13044129,12898432,13124709,13126029,13043970,13124751,
13126792,13125317,13125837,13125317,13128246,13054434,13125837,13124307,13124466,
13126799,13056394,13125975,13056394,12848294,13056135,13125975,13124708,13124548,
13126802,13126088,13055748,13126088,13124790,13124668,13055748,13043903,13055170,
13126808,13125929,13125935,13125929,12948390,13044023,13125935,13124484,13124548,
13126822,12884562,13125315,12884562,12805634,12885015,13125315,13123640,12894762,
13126826,12952695,13044097,12952695,12952659,12952412,13044097,13043810,13043729,
13126831,13124958,13126033,13124958,13123713,13123854,13126033,13124499,12943429,
13126843,13125798,13126077,13125798,13124247,13124143,13126077,13124386,13124484,
13126854,12998950,13125835,12998950,12998234,12998057,13125835,13004823,13124772,
13126858,13125920,12949066,13125920,13124601,13124558,12949066,13124484,12948406,
13126872,12944121,12943977,12944121,13124863,12943358,12943977,13124153,12943217,
13126882,13125649,12962626,13125649,13043923,13124515,12962626,12985283,12963445,
13126890,13125752,13125463,13125752,13124508,13124558,13125463,13124247,13124055,
13126892,13125951,13126180,13125951,13124196,13124069,13126180,13124514,13125062,
13126893,13125017,13125863,13125017,13123942,12947886,13125863,13124367,13124661,
13126905,12896426,12944356,12896426,12895008,12895151,12944356,13004894,12943481,
13126909,12850815,13125940,12850815,12843715,12895274,13125940,13124412,12914589,
13126912,13126169,13125807,13126169,13124535,13025086,13125807,13124367,13124554,
13126920,13126251,13126262,13126251,13124558,12873556,13126262,13124029,13125136,
13126923,13125451,13125395,13125451,12985202,13124294,13125395,13002953,13124178,
13126927,13125180,12949365,13125180,12920136,13123877,12949365,13124286,13124605,
13126930,13125807,13125798,13125807,13124367,13124554,13125798,13124247,13124143,
13126947,12970656,13126056,12970656,13101088,13094663,13126056,13124692,13124478,
13126949,13125175,13126180,13125175,13123744,13124325,13126180,13124514,13125062,
13126974,13125534,13126314,13125534,13124499,12948698,13126314,13124409,12948869,
13126975,13055762,12939706,13055762,12948615,13055057,12939706,13124310,12940884,
13126979,13025491,12944492,13025491,13024786,13027626,12944492,13124438,13010119,
13126983,13125152,13125863,13125152,13124019,13124003,13125863,13124367,13124661,
13126984,13055811,13054795,13055811,13054443,13053905,13054795,13055106,12943266,
13126987,13126181,13126247,13126181,13004644,13124837,13126247,13124310,13124836,
13126991,12898392,13126044,12898392,12897661,13118483,13126044,12943336,13124557,
13126996,13125832,13125914,13125832,13124668,13124499,13125914,13124461,13124704,
13127005,13125016,13125480,13125016,12962728,13123338,13125480,13124379,13124028,
13127034,13067409,13125837,13067409,12970025,13061911,13125837,13124307,13124466,
13127046,13126169,13125975,13126169,13124535,13025086,13125975,13124708,13124548,
13127054,13125992,13110810,13125992,12948684,13124568,13110810,13124969,12872661,
13127062,12941209,13126346,12941209,12940638,12895637,13126346,13125203,13124441,
13127065,13126273,13126161,13126273,12894605,13125069,13126161,13124901,13124958,
13127073,13055748,12963891,13055748,13043903,13055170,12963891,12894573,12962242,
13127077,13126314,13125783,13126314,13124409,12948869,13125783,13124548,13124427,
13127081,13005652,12896930,13005652,13054191,12895564,12896930,12947854,12895137,
13127082,13125370,13125837,13125370,13123790,13123816,13125837,13124307,13124466,
13127089,13126044,12897666,13126044,12943336,13124557,12897666,12963630,12963489,
13127093,12898737,13125326,12898737,12898101,12897345,13125326,13108010,13124358,
13127095,13125727,13125896,13125727,13044022,13125045,13125896,12948563,13124475,
13127111,13005839,13126168,13005839,12895137,12895401,13126168,13043883,12943322,
13127113,13126059,13126201,13126059,13124626,13124623,13126201,13125045,13125594,
13127121,13125909,13125646,13125909,13004436,13124054,13125646,13124484,13124466,
13127123,13111235,13054795,13111235,13048536,13112353,13054795,13055106,12943266,
13127141,13126290,13126128,13126290,13124508,13124980,13126128,12898592,13124946,
13127144,12849921,13125892,12849921,13004229,13124399,13125892,12943041,13124465,
13127147,13125971,13126096,13125971,13124556,13124364,13126096,13124765,13124585,
13127162,12948836,13126392,12948836,12949645,12948904,13126392,12898836,13125019,
13127163,13126215,13125906,13126215,13125083,13125175,13125906,13124623,13124519,
13127165,13125317,13126193,13125317,13128246,13054434,13126193,12947727,13124417,
13127170,13125469,13126280,13125469,12948563,13124288,13126280,13124661,13124410,
13127175,12898956,13125941,12898956,12897843,12898982,13125941,13124178,13001246,
13127179,13125911,13126236,13125911,13124279,13124089,13126236,13124596,13124455,
13127208,13125356,13124987,13125356,13053681,13124173,13124987,13123580,13123960,
13127215,12914157,12895593,12914157,12910161,12913242,12895593,13003181,12893991,
13127217,13124915,13048161,13124915,13043607,12894762,13048161,13043834,13124135,
13127232,13125085,13044099,13125085,12948240,12942719,13044099,13043797,12949845,
13127236,13124623,12947735,13124623,13123773,13123857,12947735,13123851,13043616,
13127271,12943744,13124801,12943744,12942817,12945167,13124801,13123812,13123686,
13127321,13124466,13124744,13124466,12997425,13123378,13124744,13043616,13123803,
13127334,13124443,13124976,13124443,12942614,13123436,13124976,13123832,13053681,
13127361,13118599,12895593,13118599,12894137,13118280,12895593,13003181,12893991,
13127367,13124668,12948350,13124668,13123709,12893996,12948350,13124165,12947994,
13127380,13125169,12985187,13125169,13123750,12942765,12985187,13054739,13054121,
13127405,13125242,13125147,13125242,13124088,13123891,13125147,13124210,13123744,
13127414,13125017,13125175,13125017,13123942,12947886,13125175,13123744,13124325,
13127426,13125647,13125630,13125647,13043812,13124514,13125630,13124161,13124491,
13127554,13128729,13128987,13128729,13128011,13130370,13128987,13128119,13128269,
13127616,13129060,13129232,13129060,13128105,13128153,13129232,12894899,13128258,
13129065,12878205,13024677,12878205,12877456,12877167,13024677,13127737,13027400,
13129258,13129008,13128956,13129008,13127923,12894899,13128956,13128338,13128028,
13129348,13128505,13128534,13128505,12894433,13127707,13128534,13014432,13127775,
13129355,13128362,13128665,13128362,12894056,13127507,13128665,13127770,13127946,
13129372,13128485,13128505,13128485,13027314,13127584,13128505,12894433,13127707,
13129443,13128505,13128779,13128505,12894433,13127707,13128779,13127733,13128005,
13129465,13004281,13128729,13004281,13003188,12894019,13128729,13128011,13130370,
13129503,13128516,13128534,13128516,13127604,13127788,13128534,13014432,13127775,
13129601,13128534,13128731,13128534,13014432,13127775,13128731,13127853,13128119,
13129676,13128939,13128861,13128939,13128226,13128211,13128861,13127734,13128228,
13129686,13128952,13128772,13128952,13128147,13128069,13128772,13128058,13127905,
13129688,13129267,13128721,13129267,13014735,13014587,13128721,13014591,13127950,
13129689,12998270,13129106,12998270,12910545,12997603,13129106,13128238,13128332,
13129697,13014869,13014928,13014869,13014602,13014531,13014928,13014473,13127643,
13129707,13128876,13129194,13128876,13014577,13127967,13129194,13128446,13014728,
13129710,12896369,13129262,12896369,12895254,12894818,13129262,13118383,13128505,
13129723,13128952,13129218,13128952,13128147,13128069,13129218,13128587,13128533,
13129729,13014917,13129107,13014917,13014429,13014567,13129107,13130370,13128368,
13129740,13043282,12895795,13043282,13042811,13042873,12895795,13128049,12866312,
13129782,13129114,13129139,13129114,13128171,13128219,13129139,13128268,13014697,
13129791,12981578,13005696,12981578,13084161,13128318,13005696,12843954,12848071,
13129840,13129417,13128826,13129417,13128602,13128343,13128826,13014598,13128213,
13129873,13129522,13129189,13129522,13128757,13128737,13129189,13128396,13128599,
13129874,13129118,12896389,13129118,13128292,13128478,12896389,12895114,12895047,
13129889,13129057,13129309,13129057,13128128,13128233,13129309,13128482,13128496,
13129905,13128833,13129346,13128833,13128021,13127899,13129346,13128448,13128573,
13129911,13129302,13129402,13129302,13128587,13128575,13129402,13128683,13128789,
13129916,13015087,13129633,13015087,12895551,13128744,13129633,13128927,13128987,
13129923,13129374,13129267,13129374,13128609,13128560,13129267,13014735,13014587,
13129925,13129467,13129606,13129467,13128947,13128847,13129606,13128523,13128791,
13129940,13129142,13129035,13129142,13127903,13128216,13129035,13119509,13128366,
13129941,13129031,13129237,13129031,13127976,13128492,13129237,13127999,13128462,
13129945,13129355,13129237,13129355,13128362,13128665,13129237,13127999,13128462,
13129957,13129123,13125231,13129123,13128248,13128295,13125231,12895150,13124097,
13129964,13129384,13129064,13129384,13128473,13128596,13129064,13025003,13128429,
13129968,13129065,12914117,13129065,12878205,13024677,12914117,13014644,12911232,
13129973,13129435,13129604,13129435,13128778,13128671,13129604,13128727,13129015,
13129980,13095680,13129443,13095680,13094694,13032881,13129443,13128505,13128779,
13129985,13129673,13129542,13129673,13128499,13128554,13129542,13128579,13128772,
13129998,13129357,13129430,13129357,12940831,13128622,13129430,13128465,13128502,
13129999,13129435,13129171,13129435,13128778,13128671,13129171,13128425,13128404,
13130010,13129402,13129350,13129402,13128683,13128789,13129350,13128479,13128755,
13130022,13129362,13129064,13129362,13128219,13128623,13129064,13025003,13128429,
13130036,12960893,13129051,12960893,13038609,12960813,13129051,13128341,13128100,
13130037,13129051,13129058,13129051,13128341,13128100,13129058,13128079,13128110,
13130056,13129385,13129443,13129385,13014842,13128591,13129443,13128505,13128779,
13130058,13129237,13129355,13129237,13127999,13128462,13129355,13128362,13128665,
13130060,13129347,13129263,13129347,13128521,13128687,13129263,13128428,13128575,
13130067,13129064,13129212,13129064,13025003,13128429,13129212,13128376,13128596,
13130071,13129522,13129224,13129522,13128757,13128737,13129224,13128390,13128548,
13130081,13129384,13129167,13129384,13128473,13128596,13129167,13128126,13128396,
13130085,13129308,13129263,13129308,13128129,13128311,13129263,13128428,13128575,
13130094,12896485,13129279,12896485,12895610,13003782,13129279,13128097,13128425,
